4935,1000,15344,1000,46059,1000,4418,1000,94320,1000,13199,1000
4784,1000,14918,1000,45985,1000,4645,1000,93368,1000,12331,1000
4849,1000,14434,1000,44286,1000,4656,1000,93609,1000,12522,1000
5086,1000,14473,1000,44221,1000,4638,1000,92224,1000,12080,1000
5246,1000,14799,1000,46759,1000,4560,1000,92115,1000,12824,1000
4803,1000,14904,1000,46811,1000,4652,1000,87861,1000,13195,1000
4889,1000,15446,1000,45801,1000,4475,1000,94071,1000,12509,1000
4770,1000,14810,1000,42812,1000,4354,1000,86310,1000,13255,1000
4995,1000,14963,1000,43693,1000,4694,1000,88616,1000,12800,1000
4983,1000,14518,1000,44975,1000,4724,1000,87837,1000,12460,1000
5049,1000,15653,1000,43992,1000,4655,1000,92443,1000,12689,1000
5235,1000,14879,1000,44470,1000,4709,1000,87388,1000,12718,1000
5018,1000,14578,1000,44180,1000,4282,1000,87739,1000,13038,1000
5053,1000,14592,1000,46113,1000,4672,1000,90770,1000,12280,1000
4993,1000,14493,1000,43964,1000,4695,1000,89182,1000,12281,1000
5089,1000,14458,1000,45983,1000,4507,1000,87227,1000,12963,1000
4820,1000,15001,1000,43559,1000,4408,1000,88473,1000,12920,1000
4854,1000,14968,1000,44321,1000,4719,1000,87571,1000,12971,1000
5080,1000,15523,1000,44682,1000,4410,1000,94269,1000,12183,1000
4867,1000,15628,1000,45480,1000,4707,1000,94149,1000,12735,1000
5030,1000,15208,1000,44658,1000,4329,1000,92357,1000,13000,1000
4972,1000,15018,1000,44065,1000,4597,1000,92502,1000,12655,1000
4895,1000,14883,1000,44336,1000,4402,1000,90170,1000,12309,1000
5164,1000,14828,1000,43377,1000,4419,1000,90648,1000,12808,1000
5000,1000,14749,1000,43519,1000,4449,1000,86621,1000,12785,1000
4772,1000,14660,1000,45945,1000,4407,1000,86921,1000,12712,1000
5009,1000,15739,1000,44586,1000,4305,1000,86667,1000,12316,1000
4922,1000,14978,1000,44093,1000,4581,1000,93586,1000,12863,1000
5169,1000,14490,1000,45528,1000,4485,1000,93358,1000,12271,1000
5242,1000,14448,1000,43753,1000,4585,1000,93957,1000,12517,1000
4754,1000,15558,1000,43599,1000,4608,1000,89320,1000,13304,1000
5174,1000,15095,1000,44607,1000,4371,1000,92792,1000,12663,1000
5244,1000,15236,1000,43569,1000,4722,1000,90942,1000,13331,1000
4779,1000,15434,1000,45538,1000,4566,1000,92070,1000,12291,1000
4751,1000,15691,1000,44552,1000,4629,1000,91337,1000,12601,1000
4934,1000,14493,1000,43945,1000,4545,1000,94073,1000,12603,1000
4847,1000,15420,1000,42893,1000,4478,1000,92096,1000,12631,1000
5211,1000,14460,1000,45285,1000,4407,1000,89781,1000,12918,1000
4861,1000,15032,1000,43083,1000,4646,1000,89477,1000,12772,1000
4845,1000,15397,1000,45270,1000,4438,1000,87972,1000,12693,1000
4831,1000,14400,1000,44716,1000,4721,1000,90426,1000,12900,1000
4762,1000,14327,1000,45635,1000,4473,1000,91585,1000,12791,1000
5184,1000,15706,1000,45730,1000,4591,1000,90771,1000,13320,1000
4836,1000,15688,1000,42950,1000,4432,1000,85713,1000,12767,1000
5227,1000,15587,1000,44909,1000,4552,1000,87855,1000,13118,1000
5071,1000,14342,1000,43266,1000,4295,1000,88617,1000,13243,1000
4763,1000,15263,1000,45006,1000,4482,1000,89382,1000,12850,1000
4955,1000,15389,1000,44757,1000,4425,1000,85923,1000,12980,1000
5213,1000,15109,1000,47227,1000,4455,1000,90691,1000,12500,1000
4919,1000,14951,1000,45291,1000,4451,1000,91143,1000,12803,1000
4886,1000,14897,1000,44977,1000,4552,1000,90790,1000,12321,1000
4810,1000,15270,1000,45681,1000,4378,1000,86505,1000,12095,1000
4829,1000,15236,1000,47139,1000,4283,1000,86983,1000,13056,1000
5033,1000,15418,1000,42862,1000,4711,1000,93216,1000,12311,1000
4762,1000,14491,1000,44896,1000,4699,1000,86607,1000,12867,1000
4828,1000,14524,1000,46548,1000,4541,1000,88007,1000,13005,1000
4976,1000,15362,1000,43280,1000,4330,1000,89712,1000,12938,1000
4889,1000,15121,1000,47044,1000,4574,1000,93589,1000,13150,1000
4781,1000,15426,1000,43785,1000,4483,1000,88317,1000,12829,1000
4831,1000,15506,1000,45418,1000,4592,1000,88883,1000,12667,1000
4756,1000,15643,1000,45928,1000,4483,1000,87051,1000,13037,1000
5063,1000,15218,1000,44633,1000,4622,1000,86313,1000,12591,1000
5052,1000,15516,1000,46357,1000,4468,1000,91291,1000,12426,1000
4932,1000,14386,1000,45304,1000,4305,1000,87704,1000,12851,1000
4784,1000,15472,1000,46496,1000,4687,1000,86390,1000,12757,1000
5042,1000,15227,1000,46157,1000,4563,1000,87113,1000,12738,1000
5091,1000,14651,1000,44338,1000,4567,1000,91483,1000,12822,1000
4940,1000,14489,1000,44104,1000,4475,1000,87363,1000,12580,1000
4927,1000,15016,1000,46260,1000,4433,1000,85781,1000,12285,1000
5130,1000,15543,1000,46250,1000,4567,1000,93018,1000,13143,1000
5220,1000,15420,1000,43396,1000,4389,1000,89567,1000,12741,1000
4933,1000,14619,1000,46147,1000,4706,1000,94130,1000,12780,1000
5150,1000,15466,1000,44196,1000,4579,1000,88067,1000,13268,1000
5074,1000,14803,1000,43664,1000,4447,1000,86639,1000,12961,1000
4755,1000,15579,1000,46548,1000,4580,1000,93301,1000,12546,1000
5047,1000,15725,1000,43190,1000,4458,1000,87240,1000,12709,1000
5193,1000,15513,1000,46067,1000,4593,1000,88158,1000,12867,1000
5117,1000,15145,1000,43676,1000,4707,1000,85753,1000,12779,1000
4889,1000,14831,1000,45898,1000,4581,1000,89463,1000,12548,1000
4849,1000,14769,1000,44309,1000,4527,1000,86469,1000,13035,1000
4765,1000,14875,1000,43159,1000,4716,1000,94087,1000,12093,1000
4851,1000,14706,1000,44074,1000,4453,1000,93130,1000,12166,1000
4957,1000,14794,1000,45303,1000,4650,1000,86023,1000,12278,1000
5082,1000,14622,1000,43047,1000,4568,1000,94366,1000,12846,1000
4961,1000,14312,1000,46643,1000,4424,1000,93232,1000,12729,1000
5093,1000,15044,1000,45510,1000,4515,1000,87051,1000,12872,1000
4754,1000,15723,1000,43287,1000,4530,1000,89230,1000,12985,1000
4961,1000,15597,1000,45677,1000,4464,1000,90718,1000,12253,1000
4918,1000,14504,1000,45302,1000,4538,1000,86033,1000,12275,1000
5097,1000,14956,1000,43814,1000,4416,1000,88631,1000,13083,1000
4843,1000,15391,1000,43828,1000,4592,1000,88022,1000,12308,1000
5110,1000,15212,1000,42818,1000,4275,1000,92005,1000,12213,1000
4768,1000,14993,1000,43519,1000,4362,1000,91176,1000,12136,1000
5250,1000,14957,1000,45919,1000,4314,1000,86317,1000,12665,1000
5229,1000,15078,1000,45313,1000,4717,1000,91681,1000,13123,1000
4827,1000,15466,1000,45207,1000,4514,1000,90512,1000,12942,1000
5196,1000,14957,1000,43006,1000,4283,1000,90220,1000,12929,1000
4998,1000,15529,1000,44958,1000,4546,1000,88402,1000,12448,1000
4791,1000,14626,1000,43632,1000,4710,1000,92739,1000,12068,1000
4929,1000,14851,1000,46560,1000,4292,1000,90580,1000,12594,1000
5157,1000,15347,1000,42769,1000,4651,1000,89074,1000,12307,1000
5117,1000,15609,1000,43641,1000,4631,1000,92404,1000,12431,1000
4942,1000,14607,1000,47250,1000,4626,1000,89361,1000,13029,1000
5206,1000,15274,1000,46680,1000,4373,1000,92736,1000,12445,1000
5190,1000,14673,1000,43735,1000,4592,1000,88694,1000,12068,1000
5093,1000,14523,1000,44554,1000,4623,1000,86459,1000,12112,1000
4915,1000,15015,1000,42760,1000,4446,1000,91447,1000,12115,1000
4808,1000,14600,1000,44463,1000,4507,1000,87317,1000,12856,1000
4839,1000,14455,1000,46797,1000,4696,1000,87846,1000,13253,1000
4974,1000,14323,1000,43339,1000,4583,1000,93806,1000,13115,1000
4924,1000,14620,1000,46437,1000,4642,1000,89499,1000,13059,1000
5124,1000,15314,1000,43681,1000,4607,1000,88228,1000,12581,1000
4809,1000,15478,1000,46455,1000,4709,1000,93182,1000,12065,1000
4765,1000,15542,1000,44721,1000,4643,1000,92452,1000,13108,1000
5155,1000,15023,1000,43018,1000,4619,1000,85605,1000,13314,1000
4880,1000,15675,1000,47167,1000,4318,1000,93516,1000,12236,1000
5174,1000,14336,1000,44105,1000,4598,1000,93212,1000,12557,1000
4875,1000,15352,1000,46195,1000,4671,1000,92775,1000,13335,1000
4991,1000,14771,1000,46313,1000,4519,1000,93216,1000,12491,1000
5213,1000,14557,1000,44621,1000,4714,1000,94423,1000,13266,1000
5147,1000,15344,1000,46477,1000,4427,1000,88781,1000,12871,1000
4813,1000,15162,1000,46488,1000,4538,1000,92812,1000,12637,1000
4924,1000,15030,1000,46460,1000,4299,1000,87992,1000,13021,1000
4846,1000,14729,1000,44172,1000,4400,1000,87520,1000,12587,1000
5188,1000,15431,1000,43321,1000,4491,1000,86205,1000,12975,1000
5048,1000,14345,1000,46358,1000,4370,1000,91195,1000,13229,1000
5168,1000,14995,1000,45489,1000,4356,1000,86559,1000,13097,1000
5002,1000,14569,1000,45176,1000,4604,1000,89365,1000,12161,1000
4943,1000,15537,1000,45603,1000,4652,1000,92455,1000,13135,1000
4759,1000,15313,1000,46255,1000,4341,1000,86612,1000,13252,1000
4999,1000,15170,1000,43962,1000,4306,1000,86990,1000,12599,1000
4963,1000,15402,1000,43821,1000,4459,1000,93912,1000,12739,1000
4763,1000,15301,1000,43684,1000,4400,1000,92340,1000,12570,1000
5218,1000,14758,1000,45237,1000,4389,1000,94496,1000,12542,1000
4769,1000,15651,1000,46239,1000,4355,1000,90874,1000,13322,1000
4858,1000,14727,1000,42791,1000,4334,1000,86805,1000,13117,1000
4926,1000,15547,1000,44507,1000,4516,1000,87577,1000,12710,1000
4951,1000,14697,1000,46861,1000,4334,1000,90488,1000,12553,1000
4961,1000,15445,1000,44747,1000,4543,1000,89063,1000,12195,1000
4817,1000,15533,1000,45726,1000,4549,1000,87862,1000,12413,1000
5222,1000,14437,1000,44593,1000,4387,1000,91576,1000,12346,1000
4789,1000,15454,1000,45702,1000,4698,1000,90395,1000,13308,1000
4910,1000,15040,1000,44099,1000,4666,1000,91671,1000,12890,1000
5041,1000,14655,1000,47109,1000,4368,1000,90484,1000,13165,1000
4822,1000,14591,1000,44224,1000,4395,1000,88785,1000,13062,1000
4997,1000,14499,1000,45960,1000,4433,1000,88312,1000,13109,1000
4933,1000,14455,1000,45808,1000,4711,1000,91134,1000,12069,1000
5097,1000,15739,1000,43263,1000,4415,1000,94481,1000,12132,1000
5214,1000,15051,1000,44964,1000,4442,1000,94440,1000,12870,1000
5092,1000,15326,1000,45233,1000,4442,1000,87128,1000,12598,1000
5225,1000,14696,1000,46752,1000,4713,1000,90232,1000,13229,1000
4940,1000,15467,1000,44127,1000,4368,1000,93632,1000,12459,1000
5133,1000,14779,1000,45464,1000,4715,1000,87214,1000,13129,1000
5026,1000,15232,1000,45062,1000,4303,1000,93604,1000,12099,1000
4931,1000,15210,1000,46399,1000,4391,1000,88377,1000,12936,1000
5035,1000,15476,1000,45958,1000,4614,1000,88649,1000,13246,1000
5091,1000,14938,1000,45074,1000,4330,1000,89945,1000,12948,1000
5090,1000,15211,1000,43278,1000,4502,1000,87392,1000,12576,1000
5032,1000,14779,1000,46340,1000,4456,1000,93435,1000,12933,1000
4983,1000,15635,1000,46598,1000,4707,1000,91801,1000,12944,1000
4887,1000,14387,1000,43348,1000,4558,1000,90342,1000,12790,1000
4790,1000,14982,1000,45291,1000,4491,1000,93777,1000,12243,1000
4871,1000,14465,1000,44945,1000,4703,1000,94394,1000,12327,1000
4774,1000,14784,1000,46926,1000,4716,1000,85752,1000,12860,1000
4899,1000,15419,1000,45637,1000,4649,1000,92464,1000,12893,1000
5173,1000,15078,1000,44004,1000,4427,1000,89054,1000,12263,1000
4784,1000,15005,1000,43612,1000,4396,1000,86398,1000,12496,1000
5182,1000,14459,1000,46621,1000,4490,1000,89554,1000,12547,1000
4997,1000,15566,1000,43631,1000,4490,1000,92088,1000,12809,1000
5169,1000,14803,1000,43806,1000,4287,1000,86845,1000,12384,1000
4995,1000,15408,1000,44337,1000,4558,1000,92236,1000,13055,1000
5195,1000,15639,1000,45129,1000,4610,1000,87418,1000,12761,1000
5011,1000,14591,1000,45947,1000,4567,1000,88170,1000,12557,1000
4884,1000,14992,1000,45013,1000,4507,1000,89375,1000,12487,1000
4944,1000,14518,1000,46795,1000,4365,1000,88083,1000,12186,1000
5164,1000,15185,1000,46003,1000,4576,1000,86143,1000,12772,1000
4763,1000,14499,1000,45860,1000,4567,1000,89736,1000,12288,1000
4786,1000,14863,1000,45731,1000,4667,1000,89713,1000,12487,1000
4992,1000,15395,1000,45969,1000,4638,1000,90125,1000,12983,1000
4950,1000,14351,1000,45889,1000,4556,1000,90164,1000,12328,1000
4946,1000,15240,1000,46421,1000,4651,1000,92746,1000,12567,1000
5074,1000,14777,1000,43962,1000,4655,1000,92278,1000,12279,1000
4941,1000,14579,1000,43384,1000,4359,1000,89213,1000,13082,1000
5044,1000,14313,1000,47175,1000,4714,1000,85506,1000,12956,1000
5070,1000,14626,1000,46387,1000,4700,1000,89710,1000,13321,1000
5249,1000,14759,1000,45310,1000,4358,1000,90731,1000,12682,1000
4829,1000,15035,1000,46064,1000,4437,1000,87340,1000,12926,1000
4757,1000,15327,1000,43530,1000,4680,1000,87532,1000,12414,1000
4842,1000,14792,1000,45370,1000,4313,1000,89770,1000,12091,1000
5036,1000,15199,1000,46648,1000,4434,1000,85580,1000,12599,1000
5005,1000,15194,1000,45611,1000,4601,1000,86992,1000,12615,1000
4853,1000,14882,1000,43797,1000,4666,1000,89371,1000,12126,1000
5069,1000,15443,1000,46827,1000,4430,1000,93453,1000,12612,1000
5077,1000,14975,1000,46215,1000,4300,1000,85832,1000,13049,1000
4863,1000,15018,1000,46019,1000,4310,1000,90519,1000,12329,1000
5081,1000,15038,1000,46831,1000,4413,1000,85544,1000,12163,1000
4921,1000,14680,1000,45073,1000,4409,1000,94107,1000,12202,1000
4821,1000,15050,1000,43941,1000,4414,1000,88416,1000,12216,1000
4821,1000,15090,1000,42922,1000,4369,1000,87966,1000,12678,1000
4967,1000,15444,1000,46038,1000,4389,1000,89235,1000,13096,1000
5145,1000,14436,1000,45702,1000,4620,1000,87791,1000,12171,1000
5069,1000,15438,1000,45695,1000,4337,1000,89629,1000,12127,1000
5021,1000,14394,1000,43713,1000,4696,1000,88964,1000,12302,1000
5192,1000,14861,1000,43578,1000,4379,1000,91801,1000,12924,1000
4852,1000,14456,1000,46488,1000,4654,1000,90490,1000,12942,1000
5187,1000,15175,1000,42903,1000,4312,1000,93011,1000,12604,1000
5020,1000,15011,1000,44175,1000,4374,1000,87388,1000,12319,1000
4785,1000,15345,1000,43084,1000,4697,1000,93214,1000,13201,1000
5079,1000,15438,1000,45033,1000,4602,1000,86957,1000,12530,1000
5027,1000,14896,1000,44830,1000,4417,1000,91833,1000,13265,1000
5160,1000,14701,1000,45670,1000,4601,1000,91162,1000,13306,1000
4836,1000,15546,1000,46109,1000,4598,1000,93714,1000,12906,1000
4758,1000,15459,1000,44819,1000,4322,1000,92852,1000,12145,1000
5185,1000,15696,1000,44516,1000,4387,1000,90147,1000,12658,1000
5145,1000,15726,1000,47223,1000,4589,1000,90594,1000,12600,1000
4880,1000,14822,1000,45392,1000,4623,1000,93915,1000,12141,1000
5000,1000,14567,1000,44385,1000,4568,1000,93837,1000,12500,1000
4934,1000,15717,1000,47165,1000,4473,1000,92157,1000,12972,1000
5052,1000,14672,1000,46708,1000,4323,1000,89774,1000,13142,1000
4909,1000,14778,1000,45087,1000,4295,1000,87168,1000,13104,1000
5243,1000,15728,1000,46634,1000,4499,1000,94431,1000,12389,1000
4884,1000,15033,1000,45703,1000,4512,1000,86017,1000,12357,1000
5215,1000,15616,1000,44633,1000,4365,1000,91158,1000,12516,1000
5000,1000,14359,1000,45274,1000,4338,1000,92660,1000,12282,1000
4839,1000,14974,1000,43368,1000,4496,1000,88366,1000,12918,1000
4893,1000,15719,1000,43738,1000,4600,1000,87268,1000,12276,1000
4983,1000,15286,1000,42768,1000,4627,1000,94073,1000,13038,1000
5078,1000,15261,1000,46649,1000,4602,1000,94002,1000,12603,1000
4857,1000,14344,1000,43043,1000,4578,1000,88597,1000,13010,1000
4834,1000,14647,1000,45184,1000,4540,1000,92300,1000,12421,1000
4920,1000,14523,1000,42883,1000,4670,1000,89363,1000,12316,1000
4756,1000,15011,1000,45110,1000,4669,1000,89440,1000,13178,1000
5115,1000,15198,1000,45403,1000,4292,1000,89262,1000,12654,1000
5044,1000,14790,1000,44625,1000,4692,1000,89332,1000,12081,1000
5048,1000,15356,1000,43266,1000,4699,1000,94153,1000,12541,1000
5157,1000,15227,1000,46465,1000,4442,1000,91867,1000,12189,1000
4941,1000,15326,1000,46702,1000,4350,1000,93317,1000,12989,1000
4781,1000,14693,1000,45089,1000,4378,1000,90647,1000,12752,1000
4979,1000,15645,1000,45181,1000,4545,1000,89254,1000,13222,1000
5007,1000,14454,1000,46470,1000,4375,1000,91685,1000,12781,1000
5182,1000,14709,1000,45048,1000,4376,1000,86107,1000,12294,1000
5126,1000,14670,1000,45852,1000,4448,1000,85713,1000,13149,1000
4922,1000,15579,1000,42886,1000,4331,1000,85646,1000,12315,1000
4978,1000,15179,1000,42895,1000,4657,1000,91158,1000,12604,1000
4953,1000,14258,1000,44089,1000,4534,1000,87314,1000,13156,1000
5088,1000,15614,1000,43077,1000,4338,1000,90297,1000,12646,1000
4800,1000,15360,1000,45281,1000,4522,1000,86753,1000,13332,1000
4792,1000,14310,1000,44864,1000,4450,1000,93093,1000,12299,1000
5181,1000,15281,1000,45384,1000,4326,1000,94135,1000,13190,1000
4960,1000,15714,1000,44380,1000,4481,1000,89534,1000,12185,1000
4768,1000,15350,1000,44890,1000,4370,1000,90453,1000,12977,1000
4949,1000,15064,1000,45193,1000,4635,1000,90168,1000,12140,1000
4967,1000,14515,1000,45807,1000,4630,1000,89029,1000,12720,1000
5219,1000,15558,1000,44892,1000,4368,1000,90442,1000,13167,1000
5153,1000,15702,1000,47185,1000,4573,1000,93788,1000,12429,1000
5121,1000,14609,1000,45124,1000,4435,1000,90671,1000,13270,1000
4989,1000,15478,1000,44794,1000,4705,1000,86924,1000,12145,1000
4942,1000,15578,1000,46432,1000,4428,1000,89705,1000,12424,1000
5113,1000,14788,1000,42825,1000,4301,1000,90804,1000,13237,1000
4814,1000,15176,1000,47156,1000,4607,1000,94479,1000,13184,1000
5171,1000,14451,1000,44604,1000,4436,1000,85603,1000,13077,1000
5183,1000,14459,1000,45641,1000,4289,1000,94279,1000,12497,1000
5014,1000,14377,1000,45443,1000,4545,1000,92631,1000,12810,1000
5191,1000,14891,1000,44693,1000,4670,1000,92174,1000,12785,1000
5043,1000,14475,1000,44313,1000,4544,1000,89610,1000,12647,1000
4763,1000,14523,1000,45525,1000,4472,1000,91863,1000,13216,1000
5016,1000,15414,1000,46761,1000,4687,1000,94078,1000,12601,1000
4771,1000,14736,1000,44938,1000,4722,1000,92863,1000,12163,1000
5023,1000,14798,1000,44653,1000,4315,1000,90274,1000,12562,1000
4828,1000,15677,1000,44106,1000,4341,1000,90438,1000,12445,1000
4845,1000,14424,1000,44237,1000,4483,1000,88783,1000,12088,1000
5118,1000,15273,1000,42985,1000,4529,1000,88827,1000,12742,1000
4959,1000,14779,1000,47169,1000,4628,1000,86820,1000,12664,1000
5159,1000,15561,1000,45907,1000,4517,1000,91302,1000,13188,1000
4807,1000,15457,1000,46846,1000,4548,1000,94113,1000,12333,1000
4867,1000,15187,1000,46269,1000,4672,1000,87573,1000,12430,1000
4885,1000,15026,1000,45379,1000,4707,1000,88163,1000,12921,1000
4798,1000,15486,1000,44496,1000,4416,1000,88592,1000,12299,1000
5113,1000,15462,1000,43206,1000,4405,1000,87409,1000,13040,1000
5077,1000,14620,1000,44019,1000,4527,1000,94497,1000,12542,1000
5001,1000,14412,1000,46817,1000,4381,1000,89323,1000,13082,1000
4797,1000,14782,1000,43699,1000,4608,1000,90306,1000,12830,1000
4785,1000,14721,1000,45611,1000,4464,1000,94219,1000,12917,1000
4955,1000,14442,1000,43330,1000,4564,1000,90832,1000,12657,1000
5248,1000,14573,1000,43697,1000,4432,1000,86648,1000,13329,1000
4785,1000,14600,1000,43157,1000,4300,1000,85960,1000,12863,1000
5151,1000,14972,1000,43937,1000,4699,1000,91161,1000,12260,1000
5016,1000,15159,1000,46366,1000,4665,1000,93320,1000,12841,1000
5108,1000,14264,1000,45639,1000,4704,1000,90206,1000,12779,1000
4857,1000,15540,1000,44827,1000,4626,1000,92971,1000,12256,1000
4899,1000,15523,1000,45029,1000,4290,1000,91224,1000,12562,1000
4813,1000,15653,1000,43347,1000,4694,1000,94115,1000,12981,1000
4928,1000,15016,1000,44652,1000,4618,1000,93358,1000,12299,1000
5223,1000,14852,1000,44520,1000,4507,1000,89019,1000,12458,1000
4777,1000,14652,1000,44861,1000,4329,1000,89512,1000,13308,1000
4792,1000,14358,1000,43391,1000,4388,1000,89098,1000,12540,1000
4784,1000,14711,1000,46163,1000,4689,1000,93416,1000,12311,1000
4941,1000,14694,1000,43358,1000,4614,1000,92807,1000,13282,1000
4936,1000,14526,1000,44922,1000,4491,1000,89286,1000,13297,1000
5111,1000,14730,1000,45570,1000,4709,1000,87247,1000,12902,1000
4928,1000,14705,1000,44582,1000,4302,1000,86645,1000,13063,1000
4927,1000,14530,1000,43079,1000,4371,1000,86760,1000,12161,1000
4943,1000,15245,1000,44370,1000,4463,1000,90314,1000,12421,1000
4940,1000,14645,1000,44490,1000,4654,1000,86744,1000,12115,1000
4837,1000,15641,1000,45071,1000,4317,1000,87452,1000,12526,1000
4899,1000,14904,1000,46951,1000,4473,1000,88716,1000,13260,1000
5088,1000,15562,1000,45782,1000,4447,1000,87771,1000,13253,1000
4998,1000,15230,1000,43709,1000,4557,1000,91048,1000,13142,1000
4987,1000,15367,1000,46208,1000,4482,1000,91943,1000,13321,1000
5128,1000,15645,1000,46011,1000,4582,1000,89516,1000,12620,1000
5055,1000,15628,1000,45595,1000,4305,1000,86352,1000,12221,1000
5013,1000,14338,1000,45193,1000,4616,1000,93159,1000,13220,1000
5191,1000,14252,1000,46377,1000,4691,1000,87181,1000,12123,1000
4925,1000,14331,1000,44694,1000,4303,1000,90715,1000,12156,1000
5083,1000,15163,1000,47180,1000,4531,1000,90891,1000,12611,1000
5004,1000,15256,1000,46064,1000,4364,1000,89573,1000,13067,1000
4989,1000,15300,1000,44516,1000,4614,1000,93351,1000,13273,1000
4950,1000,14549,1000,43352,1000,4657,1000,92001,1000,12643,1000
4918,1000,14552,1000,45546,1000,4353,1000,88852,1000,13102,1000
5044,1000,14501,1000,45638,1000,4715,1000,93404,1000,13045,1000
5093,1000,14250,1000,45919,1000,4353,1000,89481,1000,12399,1000
5061,1000,15173,1000,45445,1000,4614,1000,88447,1000,13146,1000
4878,1000,15458,1000,45829,1000,4579,1000,88615,1000,12166,1000
5008,1000,15387,1000,43638,1000,4663,1000,88606,1000,13028,1000
4933,1000,14820,1000,45622,1000,4549,1000,93515,1000,13088,1000
4842,1000,15302,1000,43832,1000,4651,1000,91328,1000,12588,1000
4906,1000,14499,1000,43040,1000,4515,1000,91645,1000,13150,1000
4909,1000,14409,1000,47118,1000,4326,1000,92607,1000,13123,1000
4849,1000,14994,1000,43013,1000,4651,1000,86479,1000,12476,1000
5144,1000,14693,1000,44748,1000,4704,1000,90745,1000,12869,1000
4779,1000,14734,1000,46939,1000,4463,1000,92347,1000,12639,1000
4943,1000,14581,1000,46698,1000,4605,1000,85759,1000,13050,1000
5045,1000,15050,1000,45181,1000,4366,1000,91484,1000,12203,1000
5074,1000,14544,1000,45907,1000,4478,1000,90555,1000,12917,1000
4944,1000,15263,1000,45759,1000,4402,1000,88254,1000,12408,1000
5031,1000,14604,1000,46074,1000,4598,1000,88134,1000,13056,1000
4833,1000,14495,1000,42852,1000,4698,1000,94376,1000,12670,1000
4862,1000,14711,1000,44146,1000,4292,1000,87440,1000,12665,1000
5100,1000,15407,1000,45530,1000,4376,1000,90974,1000,12675,1000
4774,1000,14474,1000,43415,1000,4457,1000,93627,1000,12604,1000
4917,1000,14916,1000,44516,1000,4291,1000,93704,1000,12745,1000
4919,1000,14340,1000,45948,1000,4724,1000,92430,1000,13002,1000
4881,1000,14371,1000,42991,1000,4639,1000,94392,1000,12782,1000
5088,1000,14279,1000,44034,1000,4303,1000,93126,1000,13156,1000
4836,1000,15264,1000,43386,1000,4587,1000,91475,1000,12848,1000
5065,1000,15347,1000,43353,1000,4285,1000,89363,1000,12522,1000
5156,1000,15517,1000,43307,1000,4418,1000,87042,1000,12255,1000
5033,1000,14338,1000,43801,1000,4450,1000,92259,1000,13316,1000
4762,1000,14716,1000,43051,1000,4414,1000,93261,1000,12728,1000
5202,1000,14538,1000,45183,1000,4391,1000,86673,1000,12224,1000
4931,1000,15348,1000,46648,1000,4704,1000,91092,1000,13026,1000
5025,1000,15252,1000,42769,1000,4597,1000,91769,1000,12388,1000
5024,1000,15728,1000,43539,1000,4640,1000,89519,1000,12266,1000
5169,1000,15725,1000,45704,1000,4310,1000,91890,1000,13069,1000
4982,1000,15003,1000,44264,1000,4401,1000,89195,1000,12701,1000
4766,1000,14616,1000,45100,1000,4478,1000,93442,1000,13232,1000
5216,1000,15395,1000,46496,1000,4449,1000,91827,1000,12286,1000
4885,1000,15524,1000,44149,1000,4504,1000,88851,1000,12519,1000
5058,1000,14844,1000,46234,1000,4503,1000,88659,1000,13034,1000
4874,1000,14436,1000,45618,1000,4461,1000,92996,1000,12891,1000
5102,1000,14882,1000,47209,1000,4595,1000,92772,1000,12960,1000
5174,1000,15670,1000,46098,1000,4550,1000,90240,1000,13241,1000
4940,1000,15299,1000,46480,1000,4525,1000,89971,1000,13189,1000
5247,1000,14643,1000,46290,1000,4652,1000,90710,1000,13225,1000
5062,1000,14367,1000,43384,1000,4288,1000,91328,1000,12397,1000
5147,1000,15106,1000,43684,1000,4470,1000,90770,1000,12504,1000
5146,1000,14751,1000,45466,1000,4680,1000,92253,1000,13215,1000
5210,1000,15056,1000,45282,1000,4475,1000,86484,1000,13253,1000
4815,1000,14717,1000,45735,1000,4704,1000,91071,1000,12159,1000
5109,1000,15453,1000,43315,1000,4701,1000,93565,1000,12087,1000
5002,1000,14785,1000,45367,1000,4435,1000,86168,1000,13255,1000
4892,1000,15372,1000,43950,1000,4596,1000,92614,1000,12634,1000
5133,1000,15380,1000,45470,1000,4697,1000,88181,1000,12868,1000
5208,1000,14386,1000,45374,1000,4720,1000,91564,1000,12109,1000
5154,1000,15351,1000,46877,1000,4686,1000,90134,1000,13071,1000
5104,1000,14991,1000,46372,1000,4370,1000,94331,1000,12787,1000
4981,1000,15365,1000,43617,1000,4390,1000,85550,1000,12888,1000
4867,1000,14334,1000,47178,1000,4533,1000,90256,1000,12525,1000
4903,1000,15560,1000,44447,1000,4392,1000,91393,1000,12890,1000
5000,1000,14926,1000,44438,1000,4337,1000,88670,1000,12957,1000
4955,1000,14367,1000,45709,1000,4662,1000,93885,1000,12188,1000
5142,1000,14902,1000,43905,1000,4576,1000,88122,1000,12533,1000
4804,1000,14794,1000,44188,1000,4551,1000,89132,1000,12586,1000
5073,1000,15431,1000,43611,1000,4523,1000,91925,1000,12669,1000
4958,1000,14345,1000,44416,1000,4510,1000,90420,1000,13114,1000
5172,1000,14602,1000,45497,1000,4502,1000,86568,1000,13187,1000
5213,1000,15747,1000,43164,1000,4437,1000,90181,1000,12340,1000
5242,1000,15093,1000,45115,1000,4722,1000,89745,1000,12106,1000
